"Genus_Name","Genus_ID","Reads"
"Alteromonas","226",50000
"Anaplasma","768",50000
"Bacteroides","816",1e+05
"Burkholderia","32008",50000
"Candidatus Koribacter","658061",50000
"Candidatus Puniceispirillum","767891",50000
"Candidatus Solibacter","332162",50000
"Catenulispora","414878",50000
"Caulobacter","75",50000
"Cellulophaga","104264",50000
"Clavibacter","1573",50000
"Coraliomargarita","442430",50000
"Cyclobacterium","68288",50000
"Dyadobacter","120831",50000
"Echinicola","390846",50000
"Escherichia","561",50000
"Fibrella","861914",50000
"Flavobacterium","237",50000
"Frankia","1854",50000
"Granulicella","940557",1e+05
"Haliscomenobacter","2349",50000
"Helicobacter","209",50000
"Methylacidiphilum","511745",50000
"Mycolicibacterium","1866885",50000
"Myxococcus","32",50000
"Nocardia","1817",50000
"Opitutus","178440",50000
"Parabacteroides","375288",50000
"Pedobacter","84567",50000
"Polymorphum","991903",50000
"Prevotella","838",50000
"Pseudomonas","286",150000
"Pseudopedobacter","1649482",50000
"Rhizobium","379",50000
"Rhodococcus","1827",50000
"Rhodopseudomonas","1073",50000
"Salinibacter","146918",50000
"Salmonella","590",50000
"Sorangium","39643",50000
"Stenotrophomonas","40323",50000
"Streptomyces","1883",1e+05
"Streptosporangium","2000",50000
"Terriglobus","392733",50000
"Variovorax","34072",50000
"Zunongwangia","417127",50000
