"NCBI_Taxon_ID","Taxon_Name","Read_Count"
"469","Acinetobacter",10000
"6499","Aplysia",10000
"5052","Aspergillus",10000
"5579","Aureobasidium",10000
"816","Bacteroides",10000
"1623274","Biseptimavirus",196
"28641","Bombus",10000
"374","Bradyrhizobium",10000
"194","Campylobacter",10000
"104264","Cellulophaga",2038
"5149","Chaetomium",10000
"3052","Chlamydomonas",10000
"1716","Corynebacterium",10000
"896","Desulfococcus",10000
"547","Enterobacter",10000
"561","Escherichia",10000
"237","Flavobacterium",10000
"40354","Fonsecaea",10000
"40443","Gloeophyllum",10000
"724","Haemophilus",10000
"121871","Haloterrigena",10000
"209","Helicobacter",10000
"2169654","Hk97virus",993
"9605","Homo",10000
"127","Isosphaera",10000
"1578","Lactobacillus",20000
"36913","Lodderomyces",10000
"2184","Methanococcus",10000
"2207","Methanosarcina",10000
"13149","Microcebus",10000
"13615","Monodelphis",10000
"32","Myxococcus",10000
"482","Neisseria",30000
"4085","Nicotiana",10000
"53945","Octadecabacter",10000
"10159","Octodon",10000
"178440","Opitutus",10000
"186458","Orthobornavirus",10000
"4527","Oryza",10000
"375288","Parabacteroides",10000
"204969","Pelodiscus",10000
"3883","Phaseolus",10000
"1910954","Phix174microvirus",107
"4783","Phytophthora",10000
"286","Pseudomonas",30000
"10114","Rattus",10000
"186938","Respirovirus",10000
"39744","Rubulavirus",10000
"4930","Saccharomyces",10000
"1883068","Sclerotimonavirus",10000
"22","Shewanella",10000
"4107","Solanum",10000
"13687","Sphingomonas",10000
"1279","Staphylococcus",10000
"1301","Streptococcus",10000
"2284","Sulfolobus",10000
"10319","Varicellovirus",10000
"843","Wolinella",10000
