"Name","ID","Reads"
"Alteromonas macleodii","28108",50000
"Anaplasma centrale","769",50000
"Bacteroides fragilis","817",50000
"Bacteroides vulgatus","821",50000
"Burkholderia cenocepacia","95486",50000
"Candidatus Koribacter versatilis","658062",50000
"Candidatus Puniceispirillum marinum","767892",50000
"Candidatus Solibacter usitatus","332163",50000
"Catenulispora acidiphila","304895",50000
"Caulobacter segnis","88688",50000
"Cellulophaga lytica","979",50000
"Clavibacter michiganensis","28447",50000
"Coraliomargarita akajimensis","395922",50000
"Cyclobacterium marinum","104",50000
"Dyadobacter fermentans","94254",50000
"Echinicola vietnamensis","390884",50000
"Escherichia coli","562",50000
"Fibrella aestuarina","651143",50000
"Flavobacterium psychrophilum","96345",50000
"Frankia alni","1859",50000
"Granulicella mallensis","940614",50000
"Granulicella tundricola","940615",50000
"Haliscomenobacter hydrossis","2350",50000
"Helicobacter pylori","210",50000
"Methylacidiphilum infernorum","511746",50000
"Mycolicibacterium smegmatis","1772",50000
"Myxococcus macrosporus","35",50000
"Nocardia brasiliensis","37326",50000
"Opitutus terrae","107709",50000
"Parabacteroides distasonis","823",50000
"Pedobacter heparinus","984",50000
"Polymorphum gilvum","991904",50000
"Prevotella melaninogenica","28132",50000
"Pseudomonas aeruginosa","287",50000
"Pseudomonas fluorescens","294",50000
"Pseudomonas putida","303",50000
"Pseudopedobacter saltans","151895",50000
"Rhizobium leguminosarum","384",50000
"Rhodococcus opacus","37919",50000
"Rhodopseudomonas palustris","1076",50000
"Salinibacter ruber","146919",50000
"Salmonella enterica","28901",50000
"Sorangium cellulosum","56",50000
"Stenotrophomonas maltophilia","40324",50000
"Streptomyces bingchenggensis","379067",50000
"Streptomyces violaceusniger","68280",50000
"Streptosporangium roseum","2001",50000
"Terriglobus roseus","392734",50000
"Variovorax paradoxus","34073",50000
"Zunongwangia profunda","398743",50000
